ticker,date,close,return_1d,return_5d,return_20d,volume_change,rsi_14,macd,macd_signal,macd_hist,bb_upper,bb_lower,bb_width,bb_position,label
COIN,2025-04-07,157.27999877929688,-0.020367512988503367,-0.0868025159327791,-0.12246832266631313,-0.09053037582013346,32.357979701890784,-15.3945733952188,-14.804257335834325,-0.5903160593844738,208.24966447033722,158.36433394274871,0.2721408933838894,-0.02173655365182277,1
COIN,2025-04-08,151.47000122070312,-0.03694047306515191,-0.1320765670838061,-0.2098179389037107,-0.1610585811631715,30.6077557658559,-16.26467053575857,-15.096339975819173,-1.1683305599393954,209.64564274225762,152.946355548758,0.31274428261372106,-0.026038322545686714,1
COIN,2025-04-09,177.08999633789062,0.16914237083722772,-0.032030613326598734,-0.07635737608033355,0.37244319715041296,44.78929289072893,-14.717257909616535,-15.020523562578648,0.3032656529621125,208.53274708520885,152.59525126684193,0.3097931817728265,0.4378949166867408,0
COIN,2025-04-10,169.6199951171875,-0.04218194915115503,-0.006676033182952623,-0.044340583314025905,-0.2662013370035391,42.08843657796227,-13.933077084409007,-14.80303426694472,0.869957182535714,208.53992815503227,151.80106915942088,0.3149175887199867,0.3140515384552388,1
COIN,2025-04-11,175.5,0.03466575316636522,0.09311738812874792,-0.04161203211211906,-0.30608325964827665,44.904763229714824,-12.690848674185503,-14.380597148392878,1.6897484742073754,208.19678977317142,151.38220802956295,0.3160061187710248,0.4245000355590976,0
COIN,2025-04-14,176.5800018310547,0.00615385658720613,0.12271110886032321,-0.06551653494360277,-0.1727568764238735,45.429698288394434,-11.486813748892786,-13.80184046849286,2.315026719600075,207.27431657192855,151.0666807425246,0.3137103275965957,0.453912012345897,1
COIN,2025-04-15,175.57000732421875,-0.005719755897399259,0.1591074530223322,-0.030749652667537708,-0.1645532199592351,44.99791766886241,-10.493147044449358,-13.14010178368416,2.6469547392348023,207.02401911610434,150.75997899180584,0.3145140108101138,0.440957106485823,1
COIN,2025-04-16,172.2100067138672,-0.019137668566287513,-0.027556551611827573,-0.09243738227210974,-0.026594654995809708,43.516154384957964,-9.863087458096345,-12.484698918566599,2.6216114604702536,205.81341053150803,150.21658824778885,0.31231538058220576,0.3955876894158181,1
COIN,2025-04-17,175.02999877929688,0.016375308957017776,0.03189484623184713,-0.0806282472414277,-0.019400386477127052,45.148704476443875,-9.03209454096961,-11.794178043047202,2.7620835020775925,204.4496898940197,150.0453082749256,0.30694019323322624,0.4592404097026349,1
COIN,2025-04-21,175.0,-0.0001713922156549863,-0.002849002849002802,-0.07826820058243145,-0.013774803426140902,45.133759881371,-8.280494926857273,-11.091441419809218,2.8109464929519454,203.0602644284615,149.94873367944865,0.3009075181294804,0.4716728357714857,1
COIN,2025-04-22,190.0,0.08571428571428563,0.07599953578993102,-0.06422376732329915,1.5336815241260608,53.433829624903495,-6.400689019198268,-10.153290939687029,3.752601920488761,200.21483107680478,151.4901677024921,0.2770768885482265,0.7903560462114968,1
COIN,2025-04-23,194.8000030517578,0.025263173956620033,0.10952893390286045,-0.04617339701833856,-0.22931209494807525,55.74116870216491,-4.472058061556538,-9.017044364060931,4.544986302504393,197.71112848668184,153.05087102503688,0.2546470685183381,0.9348161967623192,1
COIN,2025-04-24,203.8699951171875,0.04656053348736244,0.1838452306428655,0.05114719425127179,-0.30694413487062067,59.7950455399812,-2.1865266557738323,-7.650940822403511,5.464414166629679,200.28756452624685,151.46643480236645,0.27758677835683143,1.0733786909725755,0
COIN,2025-04-25,209.63999938964844,0.028302371171119445,0.197737535575218,0.1116767279356643,0.17839078443411394,62.16899977937502,0.08933477682515445,-6.102885702557778,6.192220479382932,205.16512949625607,148.69486958821656,0.31916724158787474,1.0792429484241721,0
COIN,2025-04-28,205.27000427246094,-0.020845235307719978,0.1729714529854911,0.18018750598753752,-0.05417509211130267,59.312535743331665,1.5227954365863354,-4.5777494747289555,6.100544911315291,209.3850941911217,147.60890605301893,0.34609090402558784,0.9333871181973652,0
COIN,2025-04-29,206.1300048828125,0.004189606822485592,0.0848947625411185,0.19682987862870238,-0.44192177539938615,59.70491804901113,2.6971273932183237,-3.1227741011395,5.819901494357824,213.27467298597728,147.10932817369067,0.3671935746280373,0.892017972196254,0
COIN,2025-04-30,202.88999938964844,-0.01571826234131246,0.04152975467737097,0.16256013306587036,0.12091941056194044,57.456786135209846,3.3279895718289367,-1.8326213665458129,5.16061093837475,216.07324922867986,147.14775144270686,0.37952374812342565,0.8087318878716269,0
COIN,2025-05-01,201.3000030517578,-0.007836740808683462,-0.012606033879347556,0.10030066362180357,0.30901161571686164,56.33572161840696,3.6574916896911986,-0.7345987552984106,4.392090444989609,218.10011026808564,146.95589101365266,0.38977153644723234,0.7638584358309475,1
COIN,2025-05-02,204.92999267578125,0.018032735067023742,-0.02246711852499539,0.200105406817505,-0.01760315222962583,58.33447880653816,4.163539624523196,0.24502892066591075,3.9185107038572853,220.6999357624871,147.77306533614575,0.3958329115506635,0.7837567553014081,0
COIN,2025-05-05,199.39999389648438,-0.026984819094030166,-0.02859653263408679,0.2419806297493634,-0.1670552557350855,54.25960019397361,4.071428677971596,1.010308872127048,3.061119805844548,221.44917621573111,150.90882396737433,0.3788845799669612,0.6874245503961122,1
COIN,2025-05-06,196.88999938964844,-0.01258773612670705,-0.04482610621591521,0.2518438512066261,-0.08536418266878065,52.46809899869471,3.7526364523163807,1.5587743881649145,2.193862064151466,220.9589093269409,155.36009091719973,0.3486341022759058,0.6330892762891851,1
COIN,2025-05-07,196.55999755859375,-0.001676072081251867,-0.031199181083824468,0.2976826828712513,0.03276548388477507,52.223959207749424,3.4337804433876613,1.933775599209464,1.5000048441781972,218.44724917871645,162.38075069921325,0.29444525348700573,0.6096197869727098,1
COIN,2025-05-08,206.5,0.05056981361857815,0.02583207585399383,0.1660737719255163,1.98195080506455,58.48946824372412,3.937767748602539,2.334574029088079,1.60319371951446,220.06001192029893,163.70898832384168,0.2936715761857194,0.7593652953421871,1
COIN,2025-05-09,199.32000732421875,-0.034769940318553294,-0.027375130786434165,0.1750973532720128,0.1385823488533704,53.074970707034865,3.71499180278434,2.610657583827331,1.1043342189570087,219.6726184470616,167.06638301778213,0.2720503245342408,0.6131140927161832,1
COIN,2025-05-12,207.22000122070312,0.03963472609969387,0.03921769089059457,0.1807407476963141,-0.08788955212949057,57.71339761618496,4.128315098483512,2.9141890867585674,1.2141260117249444,220.5372207909832,169.37378079593083,0.2624365036473467,0.7397121934809722,1
COIN,2025-05-13,256.8999938964844,0.23974516158248993,0.3047894494025327,0.4548646009318593,1.6176710697126646,74.67004605418458,8.36817390431034,4.004986050268922,4.363187854041417,235.34793029607664,162.5950704973804,0.3656446257561239,1.296236651865525,1
COIN,2025-05-14,263.4100036621094,0.025340638070424193,0.34009975037564755,0.5003132236343746,-0.5310539635471254,76.02664312400651,12.11395381719538,5.626779603654214,6.4871742135411665,248.0950025364783,158.6319978907678,0.43991672326515896,1.1711880926231042,0
COIN,2025-05-15,244.44000244140625,-0.07201701133961869,0.18372882538211255,0.41942972482169205,0.4127895250399298,65.08747492492766,13.397354462764895,7.1808945754763505,6.216459887288544,252.76672515266748,161.1832748473325,0.4424855673648265,0.9090804868838167,1
COIN,2025-05-16,266.4599914550781,0.09008341021821997,0.33684518193724444,0.5223675559243384,1.8022895991850971,70.40979388510146,16.006771705110708,8.946070001403223,7.060701703707485,261.9348835636679,161.15811570391025,0.4763811645865737,1.0449022923389193,0
COIN,2025-05-19,263.989990234375,-0.009269688883554394,0.2739599878353829,0.5085142299107144,-0.8287480637499569,69.13660614788897,17.671736436292917,10.691203288381162,6.980533147911755,268.4693728834605,163.52262540755515,0.48587357122854363,0.9573175657481533,1
COIN,2025-05-20,261.3800048828125,-0.009886683011144926,0.01743873527740636,0.375684236225329,-0.30657039943397435,67.74265619735675,18.566604714031342,12.266283573511199,6.300321140520143,274.2566167011284,164.8733820781685,0.49818156321374435,0.8822798405742789,0
COIN,2025-05-21,258.989990234375,-0.009143831218111131,-0.016779975575279105,0.32951738283886,0.3621501287016209,66.42197473032074,18.86547066094218,13.586120990997397,5.279349669944782,278.8629231225094,166.68607437504917,0.5035443885072367,0.8228428315643486,0
COIN,2025-05-22,271.95001220703125,0.050040628832519696,0.11254299415341928,0.33393838583608315,0.32905175348995575,69.85403503801274,19.9184816808598,14.852593128969879,5.06588855188992,285.6006031222297,166.7563960843133,0.5254443160882892,0.8851387774345338,0
COIN,2025-05-23,263.1600036621094,-0.03232214800648803,-0.012384552648779468,0.2552948121936678,-0.40499048912173286,65.00126397240189,19.815301807629282,15.84513486470176,3.9701669429275217,289.93783451838175,167.7711651154073,0.5338180787387595,0.7808090292783213,0
COIN,2025-05-27,266.3999938964844,0.012311864224379132,0.009129147889167077,0.29780283700332455,-0.15131911778952245,65.94050193251243,19.76710822983324,16.629529537728057,3.1375786921051834,294.1324499244538,169.6895486717376,0.5365976673351259,0.7771471433983133,0
COIN,2025-05-28,254.2899932861328,-0.045457961290559123,-0.027125302105103333,0.233638903907754,0.05337053712981166,59.51195737666296,18.538043603328703,17.01123235084819,1.5268112524805133,296.06526702307053,172.5727304134529,0.527027416834012,0.6617182310458408,1
COIN,2025-05-29,248.83999633789062,-0.02143221161718989,-0.03919068025485872,0.22647738718750565,-0.07608394639567506,56.82691427598495,16.92908388465966,16.994802657610485,-0.06571877295082373,296.8395315742092,176.39346555713843,0.509034943662817,0.6014852387996165,0
COIN,2025-05-30,246.6199951171875,-0.008921400310939798,-0.09314218037453292,0.22513656919208835,-0.20883832460187135,55.72402692027483,15.298484761148785,16.655539078318146,-1.3570543171693608,296.87974874149194,180.8852475963987,0.48557136681925617,0.5667057220114566,1
COIN,2025-06-02,246.72000122070312,0.00040550687493157156,-0.062471508635920214,0.2039233398648368,0.019288738078373946,55.76567495039707,13.854585823508756,16.09534842735627,-2.2407626038475144,296.78902803966355,185.15496915271925,0.4632656886994367,0.5514896858702677,1
COIN,2025-06-03,258.9100036621094,0.04940824570806357,-0.028115579602022822,0.2984453941183105,0.6073691014867486,60.62732048987555,13.537860801327383,15.583850902150493,-2.0459901008231096,296.69373780968465,191.20126035926066,0.43243926601557287,0.6418348012982094,0
COIN,2025-06-04,256.0,-0.011239440813214263,0.0067246323450214085,0.30021840008934086,-0.3940722271374568,58.961355867456824,12.903299756187039,15.047740672957802,-2.1444409167707636,294.963141186212,198.84285704376845,0.3893038338415542,0.5946418434586467,0
COIN,2025-06-05,244.1999969482422,-0.046093761920928955,-0.018646517673742258,0.2423687422739571,0.9864438839848675,52.64420512361717,11.317779608359274,14.301748460038098,-2.9839688516788243,291.16415330975184,207.40584485919345,0.33599417838285595,0.43928957938265817,0
COIN,2025-06-06,251.27000427246094,0.028951709306193063,0.018854955994398903,0.2168038947818931,-0.38521036761082206,55.706296854180955,10.510574611185632,13.543513690267606,-3.0329390790819737,288.2415382844824,214.80546031170906,0.2919650775283616,0.49654808600033407,0
COIN,2025-06-09,256.6300048828125,0.021331637359067734,0.04016700556532671,0.2875275710048111,-0.17600065215619143,57.92742598394807,10.18594881181906,12.872000714577897,-2.6860519027588374,281.69108458814,227.08691376391081,0.21464831813126323,0.5410409255000118,1
COIN,2025-06-10,254.94000244140625,-0.006585365737642346,-0.015333518074041597,0.23028665640185064,-0.03409840390449814,56.95760689677872,9.680718161014369,12.233744203865193,-2.5530260428508242,272.6839353750565,240.86606309906466,0.12391343538323538,0.4423281110774049,0
COIN,2025-06-11,250.67999267578125,-0.016709852219461307,-0.020781278610229492,-0.024211760873802946,0.02186753158074417,54.48153212834876,8.834730767701416,11.553941516632438,-2.7192107489310224,272.60415337545396,240.32384497659677,0.1258668214742352,0.32081935436376163,1
COIN,2025-06-12,241.0500030517578,-0.03841546954438624,-0.012899238066542695,-0.08488667969890007,0.29053975042181057,49.267513560408766,7.303035138913572,10.703760241088665,-3.400725102175093,272.524581651486,238.16741663952962,0.13455141309019733,0.08390058991261486,1
COIN,2025-06-13,242.7100067138672,0.006886553167779752,-0.03406692964955671,-0.007077383858044128,-0.08577013190426264,50.15309673046672,6.152185178989782,9.793445228668888,-3.641260049679106,272.6849523500354,237.83404636822632,0.1365312792248977,0.13990914176480626,1
COIN,2025-06-16,261.57000732421875,0.0777059045306927,0.019249512322855766,-0.018351663618077385,0.7039800642813654,58.92573707850893,6.684913205755748,9.171738824086262,-2.4868256183305135,271.90782857210013,238.1221717330757,0.1324849786044304,0.6940174554800845,1
COIN,2025-06-17,253.85000610351562,-0.029514091847442248,-0.004275501402103976,-0.03841048716224782,-0.24794136953974755,54.68337435901954,6.410270813613096,8.61944522199163,-2.2091744083785336,270.8668848824336,238.1491170096562,0.12855300325003732,0.47988876120498514,1
COIN,2025-06-18,295.2900085449219,0.16324601711653197,0.1779560282931607,0.12973449777580592,3.136021125204402,68.00098840348258,9.42779881152103,8.781115939897509,0.6466828716235202,280.61064173909574,231.79636051920502,0.19052932924317761,1.3007186921323473,1
COIN,2025-06-20,308.3800048828125,0.044329289712148334,0.27931964728744574,0.19070240747042622,-0.15935919731369363,70.90921801558446,12.728735853229125,9.570639922563831,3.1580959306652936,292.45954474683333,224.88645897631125,0.2612297583598752,1.2356035684095439,1
COIN,2025-06-23,307.5899963378906,-0.002561802102643118,0.26731485241360886,0.1310534382463171,-0.4421871822249339,70.49281493983379,15.106862644679211,10.677884466986907,4.428978177692304,300.39008708502087,220.51991505120958,0.30665631954182876,1.0901451576919332,1
COIN,2025-06-24,344.82000732421875,0.12103778220872496,0.31827043494635365,0.31030552715358173,0.6902932145359668,77.26768484545363,19.76782482327536,12.495872538244598,7.271952285030764,319.5060726223605,209.5699298800809,0.41557788379098626,1.2302603499669902,0
COIN,2025-06-25,355.3699951171875,0.03059563705376611,0.3999211604205115,0.3339714837053427,0.016292057200826493,78.75618590461853,24.03589592875676,14.803877216347031,9.232018712409728,337.3558899240166,200.61711270049517,0.5083481013227007,1.131741014209334,0
COIN,2025-06-26,375.07000732421875,0.05543521534657114,0.27017507017058495,0.4749695907309319,-0.09228866198187324,81.2279971949744,28.67742388342691,17.57858654976301,11.098837333663901,357.75728866427363,192.2937153640467,0.6016299291827408,1.1046316014735877,0
COIN,2025-06-27,353.42999267578125,-0.05769593469448331,0.14608595589745899,0.4203102309801987,0.05951467590258441,71.40016418951681,30.260871410048992,20.11504352182021,10.145827888228784,369.01990191484816,191.49010174726124,0.6334580971175912,0.9121842686447563,1
COIN,2025-06-30,350.489990234375,-0.008318485986850699,0.1394713560494285,0.42117426475428776,-0.6128467193555951,70.15821064521901,30.92208085683393,22.27645098882295,8.645629868010978,378.0011059038766,192.89589726995155,0.6484714671993601,0.8513757885446153,1
COIN,2025-07-01,335.3299865722656,-0.04325374214530853,-0.027521665072729018,0.35915201407727193,0.1696266343653141,63.97839161754053,29.878389038883597,23.79683859883508,6.081550440048517,383.1066294861332,196.65137222285114,0.6432175380543528,0.7437634979291299,1
COIN,2025-07-02,354.45001220703125,0.057018538157622034,-0.002588803001932871,0.36900856356870015,-0.04865939187182555,67.82746651681697,30.245431522306887,25.086557183529443,5.158874338777444,390.94290597661984,198.36909658685667,0.6535546825860566,0.8104991852982035,1
COIN,2025-07-03,355.79998779296875,0.0038086487218089715,-0.051377127349435225,0.3898437023162842,-0.46335977459557676,68.08675685279435,30.2960134974021,26.128448446303974,4.167565051098126,397.8234413729779,201.46855996979554,0.6552895115010036,0.7859821295009166,1
COIN,2025-07-07,357.1000061035156,0.0036537896434760686,0.010383989768239843,0.4623260055945144,0.1761556016288055,68.35128107286299,30.09409469927357,26.921577696897895,3.172517002375674,403.0271977917765,207.55480446652433,0.6402821983035112,0.7650451252630786,1
COIN,2025-07-08,354.82000732421875,-0.0063847626444339944,0.012354181889611793,0.41210650412324945,0.23457572952202188,67.29770814093906,29.411063320063477,27.41947482153101,1.9915884985324652,407.1202950163263,213.8167075471503,0.6226189989359352,0.7294396427047828,1
COIN,2025-07-09,373.8500061035156,0.05363282336530739,0.1148719800605984,0.4567665471316593,0.35987673343605553,71.27724771338885,30.05881854301873,27.947343565828554,2.111474977190177,413.4502171959458,219.20878548960104,0.6140477915648642,0.7961289167580993,1
COIN,2025-07-10,388.9599914550781,0.04041723981510037,0.09736204841175145,0.525692271633496,0.3023930384336475,73.98431962126557,31.429123391976987,28.643699531058243,2.785423860918744,420.8084538816298,225.2525477052842,0.6053790762668025,0.8371388364111496,1
COIN,2025-07-11,387.05999755859375,-0.004884805476719101,0.08785837784742823,0.5440402460008069,-0.03172559391239793,73.05197059657988,31.992990944096846,29.313557813665966,2.67943313043088,425.378734554503,234.32026752069225,0.5792292134224969,0.7994397338636232,1
COIN,2025-07-14,394.010009765625,0.017955904125636524,0.10336041173690136,0.6345571656392963,-0.25284223641177384,74.32647791614957,32.62459195507529,29.975764641947833,2.6488273131274553,427.42038707638085,247.5746156702012,0.5328803048152354,0.8142276182001583,1
COIN,2025-07-15,388.0199890136719,-0.015202712122761253,0.09356851644252528,0.598697945203025,0.3540145107628172,71.20091435403454,32.26980941702425,30.43457359696312,1.8352358200611292,425.445873631191,264.0801273453715,0.46804832901813775,0.768067973042876,1
COIN,2025-07-16,398.20001220703125,0.026235821559699835,0.06513309002534373,0.5223458388081099,-0.15000621695392946,73.25901806697978,32.436180396459974,30.83489495686249,1.6012854395974827,425.46814931594054,277.7208521489032,0.42022072830848745,0.8154407042852297,0
COIN,2025-07-17,410.75,0.031516794094028855,0.056021207897004155,0.6180815053142181,0.17307987015700976,75.57630174111603,33.19802357583916,31.307520680657827,1.8905028951813314,422.0775706494966,296.80143020499565,0.3485319234407794,0.9095791855551708,0
COIN,2025-07-18,419.7799987792969,0.021984172317216943,0.08453470114991646,0.42158551468712013,0.6664113298298744,77.11310343255097,34.13692598565751,31.873401741657766,2.263524243999747,426.1666102258149,305.16138965211474,0.3309191514447632,0.9472203644087557,0
COIN,2025-07-21,413.6300048828125,-0.014650516733451635,0.04979567683790154,0.34129968977721514,-0.39357949200376297,73.71127801592485,33.99291068553174,32.297303530432565,1.6956071550991751,428.6975384132941,313.1554614646356,0.3114958811723366,0.8695926719650632,0
COIN,2025-07-22,404.44000244140625,-0.022217929871915176,0.042317442123209315,0.31486721693356023,-0.14474001210475906,68.82523623859572,32.75958898001579,32.389760620349215,0.36982835966657746,427.0591699965995,324.4788304916817,0.27298776492544724,0.779498024042815,0
COIN,2025-07-23,397.80999755859375,-0.01639304926018792,-0.000979444089606707,0.15367434925129175,-0.14577221416842434,65.45434588049459,30.891093362763115,32.090027168831995,-1.1989338060688794,428.4359822457535,328.40101726596527,0.26435009135210574,0.6938471993932557,0
COIN,2025-07-24,396.70001220703125,-0.0027902399597159455,-0.034205691522747994,0.11630136943951808,-0.36423446900234857,64.8814109716691,28.98659120310697,31.469339975686992,-2.482748772580024,429.9045306306279,331.0654705900752,0.25977123902913624,0.6640546924467597,0
COIN,2025-07-25,391.6600036621094,-0.01270483587051563,-0.06698745818990737,0.04423173278035497,0.09345191407534847,62.21833303010555,26.762076394059477,30.527887259361492,-3.765810865302015,430.90795159139645,331.7210492630958,0.2601183595619,0.6043031185772944,0
COIN,2025-07-28,379.489990234375,-0.03107290331905732,-0.08253756798448375,0.0737345389430486,0.30394640935753703,56.21789893749029,23.743414701635402,29.17099274781628,-5.4275780461808765,430.46484810282067,334.7701525075309,0.25010538074960936,0.46731783249483766,0
COIN,2025-07-29,371.44000244140625,-0.02121264855496463,-0.08159430274155666,0.05977349650705244,-0.17175078080635997,52.60403182895902,20.465621874210058,27.429918573095037,-6.964296698884979,429.42252129391505,337.90748053713963,0.23852850934642475,0.3664154179135193,0
COIN,2025-07-30,377.4800109863281,0.016261061019874123,-0.051104765332779745,0.12569715236301704,0.18911159437368097,54.94434455625084,18.14614815403621,25.573164489283272,-7.42701633524706,425.663049622423,345.8819546500379,0.20680866192015787,0.3960594467552414,0
COIN,2025-07-31,377.760009765625,0.0007417578974984185,-0.04774389175345373,0.06576385034789789,0.1145225225225226,55.05513844619081,16.144439037672612,23.687419398961143,-7.5429803612885316,424.25428548784237,349.6217185404779,0.19287990985344794,0.3770242988559133,0
COIN,2025-08-01,314.69000244140625,-0.16695787191277733,-0.19652249527911003,-0.11554240236647617,1.5334809881013967,34.48467540042101,9.360940552690352,20.822123629706983,-11.461183077016631,432.5217054802313,337.24330001293276,0.24755192763343836,-0.23670943547924156,0
COIN,2025-08-04,318.1700134277344,0.011058536843654876,-0.16158522855574953,-0.10901705967626418,-0.6137348367376891,35.907642542720055,4.217164091255199,17.501131722016627,-13.283967630761428,437.96328184295464,327.90872438263125,0.28739673617971895,-0.08848984703253067,1
COIN,2025-08-05,297.989990234375,-0.06342528315586482,-0.19774394713616716,-0.1601657626874321,0.39297396418423314,31.61894795350794,-1.470721471917841,13.706761083229734,-15.177482555147575,446.02403403876514,314.16497047783645,0.3469112622716159,-0.12266870252712969,1
COIN,2025-08-06,303.5799865722656,0.01875900708441236,-0.19577202040703312,-0.18796313597435887,-0.05225363053623422,33.97152596210482,-5.464356077399259,9.872537651103936,-15.336893728503195,450.87121967867097,302.2907828848056,0.3945510694595696,0.008676806417311998,1
COIN,2025-08-07,310.7900085449219,0.023749991078347854,-0.17728187073653867,-0.20097178277314998,-0.13298754278063152,36.98297752476204,-7.955841766753679,6.306861767532413,-14.262703534286093,452.25709681864413,293.08790745381685,0.4271020492589039,0.11121562635172141,1
COIN,2025-08-08,310.5400085449219,-0.0008044016639096041,-0.013187561931704783,-0.19769542059713408,-0.33220275380307707,36.92009997727986,-9.837138625743648,3.078061688877201,-12.915200314620849,452.75847777416004,284.93452759693366,0.45499672344813186,0.15257346118327075,1
COIN,2025-08-11,319.6199951171875,0.02923934540612394,0.004557254386835741,-0.18880234716038824,0.5846895329486266,40.853368674750236,-10.47465559923603,0.36751823125455463,-10.842173830490584,450.9163966729621,279.3376072332879,0.4699153678634304,0.23477486940810127,1
COIN,2025-08-12,322.6199951171875,0.009386146191824096,0.08265379942272721,-0.16854800203135933,-0.32163607102915903,42.13712720722702,-10.615449175627646,-1.8290752501218857,-8.78637392550576,448.9480556194622,274.76594889713937,0.48135618665736957,0.2747357183842998,0
COIN,2025-08-13,327.010009765625,0.013607385515094661,0.07717907711212701,-0.178779508435558,0.5480608777820222,44.0508380277944,-10.25458315468444,-3.514176831034397,-6.740406323650043,444.95246545891484,271.64253881354614,0.48370397675692833,0.3194708579236389,0
COIN,2025-08-14,324.8900146484375,-0.0064829670465039735,0.045368273483211485,-0.20903222240185637,-0.3893686930999104,43.30597281128906,-10.024108439308804,-4.8161631526892785,-5.207945286619526,438.1901892492701,269.81881648803466,0.4756192969209403,0.3270817197558778,0
COIN,2025-08-15,317.54998779296875,-0.022592343637927392,0.022573514056668964,-0.24353235333653067,-0.16189544429792846,40.73755345470833,-10.314831434942846,-5.915896809139992,-4.398934625802854,428.55585578889423,269.23014884977766,0.4566606549284941,0.3032771036858204,1
COIN,2025-08-18,320.7300109863281,0.01001424442010257,0.0034729237409996117,-0.22459684452244788,0.1164289702075827,42.33328800066436,-10.17138086128341,-6.766993619568676,-3.4043872417147343,418.6792675542648,269.8167376947587,0.43242815855021194,0.3420153704200816,0
COIN,2025-08-19,302.07000732421875,-0.05817978680799163,-0.06369719206493774,-0.25311540524980214,0.1737623312269856,36.17747470137034,-11.431624939168216,-7.699919883488585,-3.7317050556796314,410.1328213174694,268.12618441983534,0.41873866973064383,0.23902983442141457,1
COIN,2025-08-20,304.3900146484375,0.007680363054808792,-0.06917217957150523,-0.23483568407904665,-0.17016373442295962,37.39636688124346,-12.103648918038687,-8.580665690398606,-3.522983227640081,401.3819560996181,267.53505134667097,0.40018986888652075,0.27535162930956786,1
COIN,2025-08-21,300.2799987792969,-0.013502466149842629,-0.07574876037901945,-0.2430552318143473,-0.329848430043289,36.08169590645984,-12.820094624173066,-9.428551477153498,-3.3915431470195685,391.3727256906691,267.9022804128465,0.37456431423834674,0.262230514303215,1
COIN,2025-08-22,319.8500061035156,0.06517253031762049,0.007243011805896815,-0.18334779371688215,1.2685517289410453,45.84426823019776,-11.674174355261755,-9.87767605277515,-1.7964983024866044,380.51969042918245,271.57431591847376,0.3341400885461467,0.443118309536828,0
COIN,2025-08-25,306.0,-0.043301565856569746,-0.04592651289796523,-0.1936546210059117,-0.34962238663924106,41.064082171409346,-11.748178342517576,-10.251776510723635,-1.496401831793941,371.29831303219134,273.44669429202736,0.30353587116947767,0.33268029826277035,0
COIN,2025-08-26,308.4800109863281,0.008104611066431788,0.02122025857148202,-0.16950245272790698,-0.08596986039485954,42.22575113708189,-11.47444066590242,-10.496309341759392,-0.9781313241430283,362.6499981708347,275.7990100078763,0.2720686759643225,0.37628818819116383,0
COIN,2025-08-27,308.9700012207031,0.001588401896149838,0.015046441577774461,-0.18149307982325547,-0.25810158287499674,42.46704015532996,-11.090123428593927,-10.6150721591263,-0.47505126946762744,349.6226763152313,281.97533088691716,0.21421012940803338,0.3990499577310423,0
COIN,2025-08-28,308.4700012207031,-0.0016182800855246704,0.027274552000467578,-0.18342335544705146,0.09505246854497673,42.27302580827449,-10.702523046901035,-10.632562336681247,-0.06996071021978878,329.55558387323595,295.1134224744203,0.11027331610445561,0.3877973449930501,0
COIN,2025-08-29,304.5400085449219,-0.012740275100428411,-0.04786617872890975,-0.03225394457319708,0.0506793802145411,40.6991389995254,-10.590385148806263,-10.62412689910625,0.033741750299986606,329.3513705631783,294.3026363948295,0.11239800843838312,0.29208964012564415,0
COIN,2025-09-02,303.55999755859375,-0.003218004067874647,-0.007973864187602153,-0.04591889635274815,0.030780167589315344,40.29623781124433,-10.460017185974095,-10.591304956479819,0.1312877705057236,328.72529690393515,293.46770846715856,0.11333328447094307,0.28624445229805046,1
COIN,2025-09-03,302.30999755859375,-0.004117802115078506,-0.020001339496865556,0.014497155830036412,-0.23391392390203813,39.75563810280896,-10.338389668815239,-10.540721898946902,0.20233223013166324,328.36145555621897,294.26355054729663,0.10952950708585364,0.23598068588646776,1
COIN,2025-09-04,306.79998779296875,0.014852271743030165,-0.0070233790308473765,0.01060676382873682,0.18981765246705495,42.72781806586014,-9.767105188882397,-10.385998556934002,0.6188933680516051,328.2740029461102,294.6730032794757,0.10787755404820636,0.3609114203091707,1
COIN,2025-09-05,299.07000732421875,-0.025195504486024478,-0.030472959637196317,-0.03771035393182243,0.8299043755433209,39.14705584919809,-9.824848209930622,-10.273768487533326,0.4489202776027046,328.58217305570827,293.1928330478073,0.11383326656912676,0.16607188139420828,1
COIN,2025-09-08,302.20001220703125,0.010465793313133132,-0.0076837074677675865,-0.026856431082644794,-0.2237089821412862,41.29246397719343,-9.508437387223523,-10.120702267471366,0.6122648802478423,328.58769695217575,292.35330951755077,0.11670798693302777,0.2717502181386716,1
COIN,2025-09-09,318.7799987792969,0.054864281609978915,0.050138362574486894,-0.0026281094760127743,0.1742047347604856,51.122613909334795,-7.829558897716993,-9.662473593520492,1.832914695803499,328.46008155896953,292.3969252769679,0.11617218098508589,0.7315797124362131,1
COIN,2025-09-10,315.3399963378906,-0.010791148925839211,0.04310144846192654,-0.022565243597665097,-0.1637342804474342,49.27892855863783,-6.699388664538105,-9.069856607724015,2.3704679431859095,327.3378170760276,292.79118988198024,0.11141754959508507,0.6527064517544484,1
COIN,2025-09-11,323.95001220703125,0.02730391313861391,0.0558996906663356,-0.009357504257398452,-0.11103545379004709,53.77261688513851,-5.050742473317882,-8.266033780842788,3.2152913075249057,326.59704075170174,293.2259664504467,0.10767936624969912,0.9206789532523099,1
COIN,2025-09-12,323.0400085449219,-0.002809086673309924,0.08014846234553197,-0.0056942535015042095,-0.10039336855907666,53.23578039948126,-3.774102672919753,-7.367647559258182,3.593544886338429,326.1721113877896,293.46589520400727,0.10556555871605343,0.9042352430722086,1
