ticker,date,return_1d,return_5d,return_20d,volume_change,rsi_14,macd,macd_signal,macd_hist,bb_width,bb_position,label,sentiment_score,article_count,vix,has_news
COIN,2025-04-09,0.1691423708372277,-0.0320306133265987,-0.0763573760803335,0.3724431971504129,44.78929289072893,-14.717257909616537,-15.020523562578648,0.3032656529621125,0.3097931817728265,0.4378949166867408,0,0.962312404307464,6.0,33.619998931884766,1
COIN,2025-04-10,-0.042181949151155,-0.0066760331829526,-0.0443405833140259,-0.2662013370035391,42.08843657796227,-13.933077084409009,-14.80303426694472,0.869957182535714,0.3149175887199867,0.3140515384552388,1,0.19628748373198127,6.0,40.720001220703125,1
COIN,2025-04-11,0.0346657531663652,0.0931173881287479,-0.041612032112119,-0.3060832596482766,44.90476322971482,-12.690848674185505,-14.380597148392878,1.6897484742073754,0.3160061187710248,0.4245000355590976,0,0.19628748373198127,2.0,37.560001373291016,1
COIN,2025-04-14,0.0061538565872061,0.1227111088603232,-0.0655165349436027,-0.1727568764238735,45.429698288394434,-11.486813748892786,-13.80184046849286,2.315026719600075,0.3137103275965957,0.453912012345897,1,-0.07501300897183555,3.0,30.889999389648438,1
COIN,2025-04-15,-0.0057197558973992,0.1591074530223322,-0.0307496526675377,-0.1645532199592351,44.99791766886241,-10.493147044449358,-13.14010178368416,2.6469547392348023,0.3145140108101138,0.440957106485823,1,0.5154645339717656,1.0,30.1200008392334,1
COIN,2025-04-16,-0.0191376685662875,-0.0275565516118275,-0.0924373822721097,-0.0265946549958097,43.51615438495797,-9.863087458096343,-12.4846989185666,2.6216114604702536,0.3123153805822057,0.3955876894158181,1,-0.9527498971312429,1.0,32.63999938964844,1
COIN,2025-04-17,0.0163753089570177,0.0318948462318471,-0.0806282472414277,-0.019400386477127,45.14870447644388,-9.03209454096961,-11.794178043047202,2.7620835020775925,0.3069401932332262,0.4592404097026349,1,-0.12288956650780322,2.0,29.649999618530273,1
COIN,2025-04-21,-0.0001713922156549,-0.0028490028490028,-0.0782682005824314,-0.0137748034261409,45.133759881371,-8.280494926857273,-11.091441419809218,2.810946492951945,0.3009075181294804,0.4716728357714857,1,-0.21864268157973857,5.0,33.81999969482422,1
COIN,2025-04-22,0.0857142857142856,0.075999535789931,-0.0642237673232991,1.5336815241260608,53.433829624903495,-6.400689019198268,-10.153290939687029,3.752601920488761,0.2770768885482265,0.7903560462114968,1,-0.31439579665167394,1.0,30.56999969482422,1
COIN,2025-04-23,0.02526317395662,0.1095289339028604,-0.0461733970183385,-0.2293120949480752,55.74116870216491,-4.472058061556538,-9.017044364060933,4.544986302504393,0.2546470685183381,0.9348161967623192,1,1.7921727349309038,4.0,28.450000762939453,1
COIN,2025-04-24,0.0465605334873624,0.1838452306428655,0.0511471942512717,-0.3069441348706206,59.7950455399812,-2.1865266557738323,-7.650940822403511,5.464414166629679,0.2775867783568314,1.0733786909725755,0,1.4729956846911192,6.0,26.469999313354492,1
COIN,2025-04-25,0.0283023711711194,0.197737535575218,0.1116767279356643,0.1783907844341139,62.16899977937502,0.0893347768251544,-6.102885702557778,6.192220479382932,0.3191672415878747,1.079242948424172,0,1.7921727349309038,3.0,24.84000015258789,1
COIN,2025-04-28,-0.0208452353077199,0.1729714529854911,0.1801875059875375,-0.0541750921113026,59.31253574333167,1.5227954365863354,-4.577749474728956,6.100544911315291,0.3460909040255878,0.9333871181973652,0,0.19628748373198127,3.0,25.149999618530273,1
COIN,2025-04-29,0.0041896068224855,0.0848947625411185,0.1968298786287023,-0.4419217753993861,59.70491804901113,2.697127393218324,-3.1227741011395,5.819901494357824,0.3671935746280373,0.892017972196254,0,-0.12288956650780322,3.0,24.170000076293945,1
COIN,2025-04-30,-0.0157182623413124,0.0415297546773709,0.1625601330658703,0.1209194105619404,57.456786135209846,3.3279895718289367,-1.8326213665458129,5.16061093837475,0.3795237481234256,0.8087318878716269,0,0.00478125358811054,2.0,24.700000762939453,1
COIN,2025-05-01,-0.0078367408086834,-0.0126060338793475,0.1003006636218035,0.3090116157168616,56.33572161840696,3.657491689691199,-0.7345987552984106,4.392090444989609,0.3897715364472323,0.7638584358309475,1,-0.9527498971312429,2.0,24.600000381469727,1
COIN,2025-05-02,0.0180327350670237,-0.0224671185249953,0.200105406817505,-0.0176031522296258,58.33447880653816,4.163539624523196,0.2450289206659107,3.918510703857285,0.3958329115506635,0.7837567553014081,0,0.00478125358811054,1.0,22.68000030517578,1
COIN,2025-05-05,-0.0269848190940301,-0.0285965326340867,0.2419806297493634,-0.1670552557350855,54.25960019397361,4.071428677971596,1.010308872127048,3.061119805844548,0.3788845799669612,0.6874245503961122,1,0.1324520736840243,7.0,23.639999389648438,1
COIN,2025-05-06,-0.012587736126707,-0.0448261062159152,0.2518438512066261,-0.0853641826687806,52.46809899869471,3.7526364523163807,1.5587743881649143,2.193862064151466,0.3486341022759058,0.6330892762891851,1,-1.2719269473710273,4.0,24.760000228881836,1
COIN,2025-05-07,-0.0016760720812518,-0.0311991810838244,0.2976826828712513,0.032765483884775,52.223959207749424,3.4337804433876613,1.933775599209464,1.5000048441781972,0.2944452534870057,0.6096197869727098,1,0.962312404307464,4.0,23.549999237060547,1
COIN,2025-05-08,0.0505698136185781,0.0258320758539938,0.1660737719255163,1.98195080506455,58.48946824372412,3.937767748602539,2.334574029088079,1.60319371951446,0.2936715761857194,0.7593652953421871,1,0.19628748373198127,9.0,22.479999542236328,1
COIN,2025-05-09,-0.0347699403185532,-0.0273751307864341,0.1750973532720128,0.1385823488533704,53.07497070703487,3.71499180278434,2.610657583827331,1.104334218957009,0.2720503245342408,0.6131140927161832,1,-0.12288956650780322,16.0,21.899999618530273,1
COIN,2025-05-12,0.0396347260996938,0.0392176908905945,0.1807407476963141,-0.0878895521294905,57.71339761618496,4.128315098483512,2.914189086758568,1.2141260117249444,0.2624365036473467,0.7397121934809722,1,0.8346415842115501,14.0,18.389999389648438,1
COIN,2025-05-13,0.2397451615824899,0.3047894494025327,0.4548646009318593,1.6176710697126646,74.67004605418458,8.36817390431034,4.004986050268922,4.363187854041417,0.3656446257561239,1.296236651865525,1,2.111349785170688,19.0,18.219999313354492,1
COIN,2025-05-14,0.0253406380704241,0.3400997503756475,0.5003132236343746,-0.5310539635471254,76.02664312400651,12.11395381719538,5.626779603654214,6.487174213541167,0.4399167232651589,1.1711880926231042,0,2.207102900242623,14.0,18.6200008392334,1
COIN,2025-05-15,-0.0720170113396186,0.1837288253821125,0.419429724821692,0.4127895250399298,65.08747492492766,13.397354462764897,7.180894575476351,6.216459887288544,0.4424855673648265,0.9090804868838168,1,-1.910281047850596,12.0,17.829999923706055,1
COIN,2025-05-16,0.0900834102182199,0.3368451819372444,0.5223675559243384,1.802289599185097,70.40979388510146,16.006771705110708,8.946070001403223,7.060701703707485,0.4763811645865737,1.0449022923389193,0,-1.910281047850596,13.0,17.239999771118164,1
COIN,2025-05-19,-0.0092696888835543,0.2739599878353829,0.5085142299107144,-0.8287480637499569,69.13660614788897,17.671736436292917,10.691203288381162,6.980533147911755,0.4858735712285436,0.9573175657481532,1,-0.21864268157973857,11.0,18.139999389648438,1
COIN,2025-05-20,-0.0098866830111449,0.0174387352774063,0.375684236225329,-0.3065703994339743,67.74265619735675,18.566604714031342,12.2662835735112,6.300321140520143,0.4981815632137443,0.8822798405742789,0,0.19628748373198127,4.0,18.09000015258789,1
COIN,2025-05-21,-0.0091438312181111,-0.0167799755752791,0.32951738283886,0.3621501287016209,66.42197473032074,18.86547066094218,13.586120990997395,5.279349669944782,0.5035443885072367,0.8228428315643486,0,0.29204059880391664,6.0,20.8700008392334,1
COIN,2025-05-22,0.0500406288325196,0.1125429941534192,0.3339383858360831,0.3290517534899557,69.85403503801274,19.9184816808598,14.85259312896988,5.06588855188992,0.5254443160882892,0.8851387774345338,0,1.1538186344513346,10.0,20.280000686645508,1
COIN,2025-05-23,-0.032322148006488,-0.0123845526487794,0.2552948121936678,-0.4049904891217328,65.00126397240189,19.81530180762928,15.84513486470176,3.9701669429275217,0.5338180787387595,0.7808090292783213,0,0.29204059880391664,3.0,22.290000915527344,1
COIN,2025-05-27,0.0123118642243791,0.009129147889167,0.2978028370033245,-0.1513191177895224,65.94050193251243,19.76710822983324,16.629529537728057,3.137578692105184,0.5365976673351259,0.7771471433983133,0,1.409160274643162,4.0,18.959999084472656,1
COIN,2025-05-28,-0.0454579612905591,-0.0271253021051033,0.233638903907754,0.0533705371298116,59.51195737666296,18.538043603328703,17.01123235084819,1.5268112524805133,0.527027416834012,0.6617182310458408,1,1.9198435550268176,1.0,19.309999465942383,1
COIN,2025-05-29,-0.0214322116171898,-0.0391906802548587,0.2264773871875056,-0.076083946395675,56.82691427598495,16.92908388465966,16.994802657610485,-0.0657187729508237,0.509034943662817,0.6014852387996165,0,-2.2294580980903804,5.0,19.18000030517578,1
COIN,2025-05-30,-0.0089214003109397,-0.0931421803745329,0.2251365691920883,-0.2088383246018713,55.72402692027483,15.298484761148783,16.655539078318146,-1.3570543171693608,0.4855713668192561,0.5667057220114566,1,0.962312404307464,1.0,18.56999969482422,1
COIN,2025-06-02,0.0004055068749315,-0.0624715086359202,0.2039233398648368,0.0192887380783739,55.76567495039707,13.854585823508756,16.09534842735627,-2.2407626038475144,0.4632656886994367,0.5514896858702677,1,0.0,0.0,18.360000610351562,0
COIN,2025-06-03,0.0494082457080635,-0.0281155796020228,0.2984453941183105,0.6073691014867486,60.62732048987555,13.537860801327383,15.583850902150491,-2.0459901008231096,0.4324392660155728,0.6418348012982094,0,-1.910281047850596,5.0,17.690000534057617,1
COIN,2025-06-04,-0.0112394408132142,0.0067246323450214,0.3002184000893408,-0.3940722271374568,58.96135586745682,12.90329975618704,15.047740672957802,-2.144440916770764,0.3893038338415542,0.5946418434586467,0,1.6006665047870332,3.0,17.610000610351562,1
COIN,2025-06-05,-0.0460937619209289,-0.0186465176737422,0.2423687422739571,0.9864438839848676,52.64420512361717,11.317779608359274,14.301748460038098,-2.9839688516788243,0.3359941783828559,0.4392895793826581,0,1.9836789650747744,3.0,18.479999542236328,1
COIN,2025-06-06,0.028951709306193,0.0188549559943989,0.2168038947818931,-0.385210367610822,55.70629685418096,10.510574611185632,13.543513690267606,-3.0329390790819737,0.2919650775283616,0.496548086000334,0,0.29204059880391664,5.0,16.770000457763672,1
COIN,2025-06-09,0.0213316373590677,0.0401670055653267,0.2875275710048111,-0.1760006521561914,57.92742598394807,10.18594881181906,12.872000714577895,-2.686051902758837,0.2146483181312632,0.5410409255000118,1,0.08457551614805674,5.0,17.15999984741211,1
COIN,2025-06-10,-0.0065853657376423,-0.0153335180740415,0.2302866564018506,-0.0340984039044981,56.95760689677872,9.680718161014369,12.233744203865191,-2.553026042850824,0.1239134353832353,0.4423281110774049,0,0.19628748373198127,5.0,16.950000762939453,1
COIN,2025-06-11,-0.0167098522194613,-0.0207812786102294,-0.0242117608738029,0.0218675315807441,54.48153212834876,8.834730767701416,11.553941516632438,-2.7192107489310224,0.1258668214742352,0.3208193543637616,1,0.5154645339717656,2.0,17.260000228881836,1
COIN,2025-06-12,-0.0384154695443862,-0.0128992380665426,-0.0848866796989,0.2905397504218105,49.267513560408766,7.303035138913572,10.703760241088665,-3.400725102175093,0.1345514130901973,0.0839005899126148,1,1.4729956846911192,5.0,18.020000457763672,1
COIN,2025-06-13,0.0068865531677797,-0.0340669296495567,-0.0070773838580441,-0.0857701319042626,50.15309673046672,6.152185178989782,9.793445228668888,-3.641260049679106,0.1365312792248977,0.1399091417648062,1,0.962312404307464,6.0,20.81999969482422,1
COIN,2025-06-16,0.0777059045306927,0.0192495123228557,-0.0183516636180773,0.7039800642813654,58.92573707850893,6.684913205755748,9.171738824086262,-2.486825618330513,0.1324849786044304,0.6940174554800845,1,0.8346415842115501,4.0,19.110000610351562,1
COIN,2025-06-17,-0.0295140918474422,-0.0042755014021039,-0.0384104871622478,-0.2479413695397475,54.68337435901954,6.410270813613096,8.61944522199163,-2.2091744083785336,0.1285530032500373,0.4798887612049851,1,0.962312404307464,6.0,21.600000381469727,1
COIN,2025-06-18,0.1632460171165319,0.1779560282931607,0.1297344977758059,3.136021125204402,68.00098840348258,9.42779881152103,8.781115939897509,0.6466828716235202,0.1905293292431776,1.3007186921323473,1,1.7921727349309038,12.0,20.139999389648438,1
COIN,2025-06-20,0.0443292897121483,0.2793196472874457,0.1907024074704262,-0.1593591973136936,70.90921801558446,12.728735853229123,9.570639922563831,3.1580959306652936,0.2612297583598752,1.235603568409544,1,1.6325842098110115,13.0,20.6200008392334,1
COIN,2025-06-23,-0.0025618021026431,0.2673148524136088,0.1310534382463171,-0.4421871822249339,70.49281493983379,15.106862644679213,10.677884466986908,4.428978177692304,0.3066563195418287,1.0901451576919332,1,0.7388884691396147,5.0,19.829999923706055,1
COIN,2025-06-24,0.1210377822087249,0.3182704349463536,0.3103055271535817,0.6902932145359668,77.26768484545363,19.76782482327536,12.495872538244598,7.271952285030764,0.4155778837909862,1.2302603499669902,0,1.4729956846911192,8.0,17.479999542236328,1
COIN,2025-06-25,0.0305956370537661,0.3999211604205115,0.3339714837053427,0.0162920572008264,78.75618590461853,24.03589592875676,14.803877216347033,9.232018712409728,0.5083481013227007,1.131741014209334,0,1.6645019148349898,6.0,16.760000228881836,1
COIN,2025-06-26,0.0554352153465711,0.2701750701705849,0.4749695907309319,-0.0922886619818732,81.2279971949744,28.67742388342691,17.57858654976301,11.0988373336639,0.6016299291827408,1.1046316014735875,0,1.9836789650747744,8.0,16.59000015258789,1
COIN,2025-06-27,-0.0576959346944833,0.1460859558974589,0.4203102309801987,0.0595146759025844,71.40016418951681,30.260871410048992,20.11504352182021,10.145827888228784,0.6334580971175912,0.9121842686447564,1,0.19628748373198127,6.0,16.31999969482422,1
COIN,2025-06-30,-0.0083184859868506,0.1394713560494285,0.4211742647542877,-0.6128467193555951,70.15821064521901,30.92208085683393,22.27645098882295,8.645629868010978,0.6484714671993601,0.8513757885446153,1,0.49418606395577996,7.0,16.729999542236328,1
COIN,2025-07-01,-0.0432537421453085,-0.027521665072729,0.3591520140772719,0.1696266343653141,63.97839161754053,29.8783890388836,23.79683859883508,6.081550440048517,0.6432175380543528,0.7437634979291299,1,-0.6335728468914584,3.0,16.829999923706055,1
COIN,2025-07-02,0.057018538157622,-0.0025888030019328,0.3690085635687001,-0.0486593918718255,67.82746651681697,30.245431522306887,25.086557183529443,5.158874338777444,0.6535546825860566,0.8104991852982035,1,0.29204059880391664,7.0,16.639999389648438,1
COIN,2025-07-03,0.0038086487218089,-0.0513771273494352,0.3898437023162842,-0.4633597745955767,68.08675685279435,30.2960134974021,26.12844844630397,4.167565051098126,0.6552895115010036,0.7859821295009166,1,-0.9527498971312429,3.0,16.3799991607666,1
COIN,2025-07-07,0.003653789643476,0.0103839897682398,0.4623260055945144,0.1761556016288055,68.35128107286299,30.09409469927357,26.92157769689789,3.172517002375674,0.6402821983035112,0.7650451252630786,1,2.0155966700987524,5.0,17.790000915527344,1
COIN,2025-07-08,-0.0063847626444339,0.0123541818896117,0.4121065041232494,0.2345757295220218,67.29770814093906,29.41106332006348,27.41947482153101,1.9915884985324648,0.6226189989359352,0.7294396427047828,1,1.1538186344513346,7.0,16.809999465942383,1
COIN,2025-07-09,0.0536328233653073,0.1148719800605984,0.4567665471316593,0.3598767334360555,71.27724771338885,30.05881854301873,27.947343565828557,2.111474977190177,0.6140477915648642,0.7961289167580993,1,-0.12288956650780322,3.0,15.9399995803833,1
COIN,2025-07-10,0.0404172398151003,0.0973620484117514,0.525692271633496,0.3023930384336475,73.98431962126557,31.429123391976987,28.643699531058243,2.785423860918744,0.6053790762668025,0.8371388364111496,1,1.1538186344513346,11.0,15.779999732971191,1
COIN,2025-07-11,-0.0048848054767191,0.0878583778474282,0.5440402460008069,-0.0317255939123979,73.05197059657988,31.99299094409685,29.31355781366597,2.67943313043088,0.5792292134224969,0.7994397338636232,1,0.19628748373198127,6.0,16.399999618530273,1
COIN,2025-07-14,0.0179559041256365,0.1033604117369013,0.6345571656392963,-0.2528422364117738,74.32647791614957,32.62459195507529,29.975764641947837,2.648827313127456,0.5328803048152354,0.8142276182001583,1,0.9303946992834857,19.0,17.200000762939453,1
COIN,2025-07-15,-0.0152027121227612,0.0935685164425252,0.598697945203025,0.3540145107628172,71.20091435403454,32.26980941702425,30.43457359696312,1.8352358200611287,0.4680483290181377,0.768067973042876,1,1.1538186344513346,7.0,17.3799991607666,1
COIN,2025-07-16,0.0262358215596998,0.0651330900253437,0.5223458388081099,-0.1500062169539294,73.25901806697978,32.436180396459974,30.83489495686249,1.6012854395974827,0.4202207283084874,0.8154407042852297,0,0.29204059880391664,3.0,17.15999984741211,1
COIN,2025-07-17,0.0315167940940288,0.0560212078970041,0.6180815053142181,0.1730798701570097,75.57630174111603,33.19802357583916,31.307520680657827,1.8905028951813316,0.3485319234407794,0.9095791855551708,0,0.5154645339717656,6.0,16.520000457763672,1
COIN,2025-07-18,0.0219841723172169,0.0845347011499164,0.4215855146871201,0.6664113298298744,77.11310343255097,34.13692598565751,31.87340174165777,2.263524243999747,0.3309191514447632,0.9472203644087556,0,0.962312404307464,3.0,16.40999984741211,1
COIN,2025-07-21,-0.0146505167334516,0.0497956768379015,0.3412996897772151,-0.3935794920037629,73.71127801592485,33.99291068553174,32.297303530432565,1.6956071550991751,0.3114958811723366,0.8695926719650632,0,0.5473822389957441,9.0,16.649999618530273,1
COIN,2025-07-22,-0.0222179298719151,0.0423174421232093,0.3148672169335602,-0.144740012104759,68.82523623859572,32.75958898001579,32.389760620349215,0.3698283596665774,0.2729877649254472,0.779498024042815,0,0.5154645339717656,8.0,16.5,1
COIN,2025-07-23,-0.0163930492601879,-0.0009794440896067,0.1536743492512917,-0.1457722141684243,65.45434588049459,30.891093362763115,32.090027168831995,-1.1989338060688794,0.2643500913521057,0.6938471993932557,0,0.00478125358811054,5.0,15.369999885559082,1
COIN,2025-07-24,-0.0027902399597159,-0.0342056915227479,0.116301369439518,-0.3642344690023485,64.8814109716691,28.98659120310697,31.469339975686992,-2.482748772580024,0.2597712390291362,0.6640546924467597,0,0.29204059880391664,3.0,15.390000343322754,1
COIN,2025-07-25,-0.0127048358705156,-0.0669874581899073,0.0442317327803549,0.0934519140753484,62.21833303010555,26.76207639405948,30.52788725936149,-3.765810865302015,0.2601183595619,0.6043031185772944,0,-0.6335728468914584,4.0,14.930000305175781,1
COIN,2025-07-28,-0.0310729033190573,-0.0825375679844837,0.0737345389430486,0.303946409357537,56.21789893749029,23.7434147016354,29.17099274781628,-5.4275780461808765,0.2501053807496093,0.4673178324948376,0,0.3239583038278951,6.0,15.029999732971191,1
COIN,2025-07-29,-0.0212126485549646,-0.0815943027415566,0.0597734965070524,-0.1717507808063599,52.60403182895902,20.465621874210058,27.42991857309504,-6.964296698884979,0.2385285093464247,0.3664154179135193,0,-0.12288956650780322,4.0,15.979999542236328,1
COIN,2025-07-30,0.0162610610198741,-0.0511047653327797,0.125697152363017,0.1891115943736809,54.94434455625084,18.14614815403621,25.573164489283272,-7.42701633524706,0.2068086619201578,0.3960594467552414,0,-0.12288956650780322,5.0,15.479999542236328,1
COIN,2025-07-31,0.0007417578974984,-0.0477438917534537,0.0657638503478978,0.1145225225225226,55.05513844619081,16.144439037672612,23.687419398961143,-7.5429803612885316,0.1928799098534479,0.3770242988559133,0,-1.910281047850596,8.0,16.719999313354492,1
COIN,2025-08-01,-0.1669578719127773,-0.19652249527911,-0.1155424023664761,1.5334809881013969,34.48467540042101,9.360940552690352,20.822123629706983,-11.461183077016631,0.2475519276334383,-0.2367094354792415,0,-1.910281047850596,7.0,20.3799991607666,1
COIN,2025-08-04,0.0110585368436548,-0.1615852285557495,-0.1090170596762641,-0.6137348367376891,35.907642542720055,4.217164091255199,17.501131722016627,-13.283967630761428,0.2873967361797189,-0.0884898470325306,1,-0.4952627917875517,9.0,17.520000457763672,1
COIN,2025-08-05,-0.0634252831558648,-0.1977439471361671,-0.1601657626874321,0.3929739641842331,31.61894795350794,-1.470721471917841,13.706761083229734,-15.177482555147575,0.3469112622716159,-0.1226687025271296,1,-1.8464456378026395,4.0,17.850000381469727,1
COIN,2025-08-06,0.0187590070844123,-0.1957720204070331,-0.1879631359743588,-0.0522536305362342,33.97152596210482,-5.464356077399259,9.872537651103936,-15.336893728503195,0.3945510694595696,0.0086768064173119,1,-0.537819731819523,1.0,16.770000457763672,1
COIN,2025-08-07,0.0237499910783478,-0.1772818707365386,-0.2009717827731499,-0.1329875427806315,36.98297752476204,-7.955841766753679,6.306861767532413,-14.262703534286093,0.4271020492589039,0.1112156263517214,1,0.29204059880391664,2.0,16.56999969482422,1
COIN,2025-08-08,-0.0008044016639096,-0.0131875619317047,-0.197695420597134,-0.332202753803077,36.92009997727986,-9.837138625743648,3.078061688877201,-12.915200314620847,0.4549967234481318,0.1525734611832707,1,-0.21864268157973857,1.0,15.149999618530273,1
COIN,2025-08-11,0.0292393454061239,0.0045572543868357,-0.1888023471603882,0.5846895329486266,40.85336867475024,-10.47465559923603,0.3675182312545546,-10.842173830490584,0.4699153678634304,0.2347748694081012,1,0.7388884691396148,9.0,16.25,1
COIN,2025-08-12,0.009386146191824,0.0826537994227272,-0.1685480020313593,-0.321636071029159,42.13712720722702,-10.615449175627646,-1.8290752501218857,-8.78637392550576,0.4813561866573695,0.2747357183842998,0,-1.2719269473710273,2.0,14.729999542236328,1
COIN,2025-08-13,0.0136073855150946,0.077179077112127,-0.178779508435558,0.5480608777820222,44.0508380277944,-10.25458315468444,-3.514176831034397,-6.740406323650043,0.4837039767569283,0.3194708579236389,0,0.29204059880391664,3.0,14.489999771118164,1
COIN,2025-08-14,-0.0064829670465039,0.0453682734832114,-0.2090322224018563,-0.3893686930999104,43.30597281128906,-10.024108439308804,-4.816163152689279,-5.207945286619526,0.4756192969209403,0.3270817197558778,0,0.29204059880391664,4.0,14.829999923706055,1
COIN,2025-08-15,-0.0225923436379273,0.0225735140566689,-0.2435323533365306,-0.1618954442979284,40.73755345470833,-10.314831434942846,-5.915896809139992,-4.398934625802854,0.4566606549284941,0.3032771036858204,1,1.1538186344513346,2.0,15.09000015258789,1
COIN,2025-08-18,0.0100142444201025,0.0034729237409996,-0.2245968445224478,0.1164289702075827,42.33328800066436,-10.17138086128341,-6.766993619568676,-3.4043872417147343,0.4324281585502119,0.3420153704200816,0,0.036698958612089015,4.0,14.989999771118164,1
COIN,2025-08-19,-0.0581797868079916,-0.0636971920649377,-0.2531154052498021,0.1737623312269856,36.17747470137034,-11.431624939168216,-7.699919883488585,-3.731705055679632,0.4187386697306438,0.2390298344214145,1,0.3877937138758519,1.0,15.569999694824219,1
COIN,2025-08-20,0.0076803630548087,-0.0691721795715052,-0.2348356840790466,-0.1701637344229596,37.39636688124346,-12.103648918038688,-8.580665690398606,-3.522983227640081,0.4001898688865207,0.2753516293095678,1,0.962312404307464,2.0,15.6899995803833,1
COIN,2025-08-21,-0.0135024661498426,-0.0757487603790194,-0.2430552318143473,-0.329848430043289,36.08169590645984,-12.820094624173066,-9.428551477153498,-3.3915431470195685,0.3745643142383467,0.262230514303215,1,0.29204059880391664,2.0,16.600000381469727,1
COIN,2025-08-22,0.0651725303176204,0.0072430118058968,-0.1833477937168821,1.2685517289410453,45.84426823019776,-11.674174355261757,-9.87767605277515,-1.7964983024866044,0.3341400885461467,0.443118309536828,0,-0.6335728468914584,1.0,14.220000267028809,1
COIN,2025-08-25,-0.0433015658565697,-0.0459265128979652,-0.1936546210059117,-0.349622386639241,41.06408217140935,-11.748178342517576,-10.251776510723635,-1.496401831793941,0.3035358711694776,0.3326802982627703,0,-1.0006264546672106,11.0,14.789999961853027,1
COIN,2025-08-26,0.0081046110664317,0.021220258571482,-0.1695024527279069,-0.0859698603948595,42.22575113708189,-11.47444066590242,-10.496309341759392,-0.9781313241430284,0.2720686759643225,0.3762881881911638,0,-0.12288956650780322,3.0,14.619999885559082,1
COIN,2025-08-27,0.0015884018961498,0.0150464415777744,-0.1814930798232554,-0.2581015828749967,42.46704015532996,-11.090123428593929,-10.6150721591263,-0.4750512694676274,0.2142101294080333,0.3990499577310423,0,0.0,0.0,14.850000381469727,0
COIN,2025-08-28,-0.0016182800855246,0.0272745520004675,-0.1834233554470514,0.0950524685449767,42.27302580827449,-10.702523046901035,-10.632562336681248,-0.0699607102197887,0.1102733161044556,0.3877973449930501,0,0.29204059880391664,2.0,14.430000305175781,1
COIN,2025-08-29,-0.0127402751004284,-0.0478661787289097,-0.032253944573197,0.0506793802145411,40.6991389995254,-10.590385148806265,-10.62412689910625,0.0337417502999866,0.1123980084383831,0.2920896401256441,0,0.29204059880391664,5.0,15.359999656677246,1
COIN,2025-09-02,-0.0032180040678746,-0.0079738641876021,-0.0459188963527481,0.0307801675893153,40.29623781124433,-10.460017185974095,-10.59130495647982,0.1312877705057236,0.113333284470943,0.2862444522980504,1,0.962312404307464,2.0,17.170000076293945,1
COIN,2025-09-03,-0.0041178021150785,-0.0200013394968655,0.0144971558300364,-0.2339139239020381,39.75563810280896,-10.33838966881524,-10.540721898946902,0.2023322301316632,0.1095295070858536,0.2359806858864677,1,1.1538186344513346,4.0,16.350000381469727,1
COIN,2025-09-04,0.0148522717430301,-0.0070233790308473,0.0106067638287368,0.1898176524670549,42.72781806586014,-9.767105188882397,-10.385998556934002,0.6188933680516051,0.1078775540482063,0.3609114203091707,1,0.19628748373198127,5.0,15.300000190734863,1
COIN,2025-09-05,-0.0251955044860244,-0.0304729596371963,-0.0377103539318224,0.8299043755433209,39.14705584919809,-9.824848209930622,-10.273768487533326,0.4489202776027046,0.1138332665691267,0.1660718813942082,1,-0.6335728468914584,1.0,15.180000305175781,1
COIN,2025-09-08,0.0104657933131331,-0.0076837074677675,-0.0268564310826447,-0.2237089821412862,41.29246397719343,-9.508437387223523,-10.120702267471366,0.6122648802478423,0.1167079869330277,0.2717502181386716,1,0.3558760088518734,3.0,15.109999656677246,1
COIN,2025-09-09,0.0548642816099789,0.0501383625744868,-0.0026281094760127,0.1742047347604856,51.1226139093348,-7.829558897716993,-9.662473593520492,1.832914695803499,0.1161721809850858,0.7315797124362131,1,0.00478125358811054,4.0,15.039999961853027,1
COIN,2025-09-10,-0.0107911489258392,0.0431014484619265,-0.022565243597665,-0.1637342804474342,49.27892855863783,-6.699388664538105,-9.069856607724017,2.370467943185909,0.111417549595085,0.6527064517544484,1,0.3877937138758519,2.0,15.350000381469727,1
COIN,2025-09-11,0.0273039131386139,0.0558996906663356,-0.0093575042573984,-0.111035453790047,53.77261688513851,-5.050742473317882,-8.266033780842788,3.2152913075249057,0.1076793662496991,0.92067895325231,1,-0.31439579665167394,2.0,14.710000038146973,1
COIN,2025-09-12,-0.0028090866733099,0.0801484623455319,-0.0056942535015042,-0.1003933685590766,53.23578039948126,-3.774102672919753,-7.367647559258182,3.593544886338429,0.1055655587160534,0.9042352430722086,1,1.7921727349309038,2.0,14.760000228881836,1
COIN,2025-09-15,0.0123203948844514,0.0821309589810239,0.0298220802542661,-0.0046901607642797,55.33598265257886,-2.4133852685717443,-6.376795101120895,3.963409832549151,0.1146120957569986,0.9703584266794628,1,0.4197114188998304,3.0,15.6899995803833,1
COIN,2025-09-16,0.0027215909679463,0.0286404571107785,0.0223864073514694,0.078006060693935,55.81387953586452,-1.2487948485539275,-5.351195050607502,4.102400202053574,0.1218229606234467,0.956037393534447,0,-0.31439579665167394,2.0,16.360000610351562,1
COIN,2025-09-17,-0.0224147053198454,0.0165535652988015,0.061210943774796,0.1999085394558097,50.96416112163589,-0.9084604496915176,-4.462648130424306,3.554187680732788,0.1217269499184903,0.7368747467908237,1,1.0899832244033776,4.0,15.720000267028809,1
